name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate
Wooden Bridge,3,WOD_WoodenBridge_04,260,100,90,91,2609010091,Ilessan Hills,260.703125,-100.2890625,3
Wooden Bridge,3,WOD_WoodenBridge_04,229,109,87,47,2298710947,Ilessan Hills,229.6796875,-109.6328125,3
Wooden Bridge,3,WOD_WoodenBridge_04,133,61,67,27,133676127,Glenumbra Moors,133.5234375,-61.7890625,1
Wooden Bridge,3,WOD_WoodenBridge_04,95,75,73,65,95737565,Glenumbra Moors,95.5703125,-75.4921875,1
Wooden Bridge,3,WOD_WoodenBridge_04,138,83,32,65,138328365,Glenumbra Moors,138.25,-83.4921875,1
Wooden Bridge,3,WOD_WoodenBridge_04,139,83,15,67,139158367,Glenumbra Moors,139.1171875,-83.4765625,1
Wooden Bridge,3,WOD_WoodenBridge_04,130,96,65,111,1306596111,Glenumbra Moors,130.5078125,-96.1328125,1
Wooden Bridge,3,WOD_WoodenBridge_04,94,93,87,64,94879364,Glenumbra Moors,94.6796875,-93.5,1
Wooden Bridge,3,WOD_WoodenBridge_04,81,94,120,63,811209463,Glenumbra Moors,81.9375,-94.5078125,1
Wooden Bridge,3,WOD_WoodenBridge_04,82,77,124,63,821247763,Glenumbra Moors,82.96875,-77.5078125,1
Wooden Bridge,3,WOD_WoodenBridge_04,100,77,115,15,1001157715,Glenumbra Moors,100.8984375,-77.8828125,1
Wooden Bridge,3,WOD_WoodenBridge_04,100,77,45,78,100457778,Glenumbra Moors,100.3515625,-77.390625,1
Wooden Bridge,3,WOD_WoodenBridge_04,104,69,64,67,104646967,Glenumbra Moors,104.5,-69.4765625,1
Wooden Bridge,3,WOD_WoodenBridge_04,112,64,88,90,112886490,Glenumbra Moors,112.6875,-64.296875,1
Wooden Bridge,3,WOD_WoodenBridge_04,117,61,33,64,117336164,Glenumbra Moors,117.2578125,-61.5,1
Wooden Bridge,3,WOD_WoodenBridge_04,121,60,116,63,1211166063,Glenumbra Moors,121.90625,-60.5078125,1
Wooden Bridge,3,WOD_WoodenBridge_04,168,128,64,5,1686412805,Glenpoint,168.5,-128.9609375,3
Wooden Bridge,3,WOD_WoodenBridge_04,166,142,64,116,16664142116,Glenpoint,166.5,-142.09375,3
Wooden Bridge,3,WOD_WoodenBridge_04,179,129,64,115,17964129115,Glenpoint,179.5,-129.1015625,3
Wooden Bridge,3,WOD_WoodenBridge_04,166,122,128,1,16612812201,Glenpoint,167,-122.9921875,3
Wooden Bridge,3,WOD_WoodenBridge_04,201,128,32,67,2013212867,Glenpoint,201.25,-128.4765625,3
Wooden Bridge,3,WOD_WoodenBridge_04,192,93,63,61,192639361,Glenpoint,192.4921875,-93.5234375,3
Wooden Bridge,3,WOD_WoodenBridge_04,184,145,26,27,1842614527,Glenpoint,184.203125,-145.7890625,3
Wooden Bridge,3,WOD_WoodenBridge_04,186,143,26,24,1862614324,Glenpoint,186.203125,-143.8125,3
Wooden Bridge,3,WOD_WoodenBridge_04,180,137,68,61,1806813761,Glenpoint,180.53125,-137.5234375,3
Wooden Bridge,3,WOD_WoodenBridge_04,179,130,64,63,1796413063,Glenpoint,179.5,-130.5078125,3
Wooden Bridge,3,WOD_WoodenBridge_04,178,121,64,17,1786412117,Glenpoint,178.5,-121.8671875,3
Wooden Bridge,3,WOD_WoodenBridge_04,173,120,35,63,1733512063,Glenpoint,173.2734375,-120.5078125,3
Wooden Bridge,3,WOD_WoodenBridge_04,178,115,61,110,17861115110,Glenpoint,178.4765625,-115.140625,3
Wooden Bridge,3,WOD_WoodenBridge_04,158,116,115,115,158115116115,Glenpoint,158.8984375,-116.1015625,3
Wooden Bridge,3,WOD_WoodenBridge_04,156,121,36,65,1563612165,Glenpoint,156.28125,-121.4921875,3
Wooden Bridge,3,WOD_WoodenBridge_04,157,122,63,12,1576312212,Glenpoint,157.4921875,-122.90625,3
Wooden Bridge,3,WOD_WoodenBridge_04,157,125,64,81,1576412581,Glenpoint,157.5,-125.3671875,3
Wooden Bridge,3,WOD_WoodenBridge_04,145,125,40,40,1454012540,Glenpoint,145.3125,-125.6875,3
Wooden Bridge,3,WOD_WoodenBridge_04,136,130,14,13,1361413013,Glenpoint,136.109375,-130.8984375,3
Wooden Bridge,3,WOD_WoodenBridge_04,152,145,65,49,1526514549,Glenpoint,152.5078125,-145.6171875,3
Wooden Bridge,3,WOD_WoodenBridge_04,149,123,90,88,1499012388,Glenpoint,149.703125,-123.3125,3
Wooden Bridge,3,WOD_WoodenBridge_04,138,108,55,73,1385510873,Glenpoint,138.4296875,-108.4296875,3
Wooden Bridge,3,WOD_WoodenBridge_04,138,108,101,26,13810110826,Glenpoint,138.7890625,-108.796875,3
Wooden Bridge,3,WOD_WoodenBridge_04,141,111,105,64,14110511164,Glenpoint,141.8203125,-111.5,3
Wooden Bridge,3,WOD_WoodenBridge_04,159,103,27,23,1592710323,Glenpoint,159.2109375,-103.8203125,3
Wooden Bridge,3,WOD_WoodenBridge_04,160,108,64,70,1606410870,Glenpoint,160.5,-108.453125,3
Wooden Bridge,3,WOD_WoodenBridge_04,169,110,13,114,16913110114,Glenpoint,169.1015625,-110.109375,3
Wooden Bridge,3,WOD_WoodenBridge_04,167,95,64,42,167649542,Glenpoint,167.5,-95.671875,3
Wooden Bridge,3,WOD_WoodenBridge_04,167,94,63,28,167639428,Glenpoint,167.4921875,-94.78125,3
Wooden Bridge,3,WOD_WoodenBridge_04,168,97,37,91,168379791,Glenpoint,168.2890625,-97.2890625,3
Wooden Bridge,3,WOD_WoodenBridge_04,171,98,29,61,171299861,Glenpoint,171.2265625,-98.5234375,3
Wooden Bridge,3,WOD_WoodenBridge_04,165,93,63,63,165639363,Glenpoint,165.4921875,-93.5078125,3
Wooden Bridge,3,WOD_WoodenBridge_04,156,95,63,22,156639522,Glenpoint,156.4921875,-95.828125,3
Wooden Bridge,3,WOD_WoodenBridge_04,151,83,3,123,1510383123,Glenpoint,151.0234375,-83.0390625,3
Wooden Bridge,3,WOD_WoodenBridge_04,149,67,58,65,149586765,Glenpoint,149.453125,-67.4921875,1
Wooden Bridge,3,WOD_WoodenBridge_04,150,67,18,63,150186763,Glenpoint,150.140625,-67.5078125,1
Wooden Bridge,3,WOD_WoodenBridge_04,166,70,9,116,1660970116,Glenpoint,166.0703125,-70.09375,1
Wooden Bridge,3,WOD_WoodenBridge_04,159,78,24,24,159247824,Glenpoint,159.1875,-78.8125,3
Wooden Bridge,3,WOD_WoodenBridge_04,158,79,118,116,15811879116,Glenpoint,158.921875,-79.09375,3
Wooden Bridge,3,WOD_WoodenBridge_04,192,133,61,65,1926113365,Glenpoint,192.4765625,-133.4921875,3
Wooden Bridge,3,WOD_WoodenBridge_04,210,123,90,63,2109012363,Glenpoint,210.703125,-123.5078125,3
Wooden Bridge,3,WOD_WoodenBridge_04,207,114,91,59,2079111459,Glenpoint,207.7109375,-114.5390625,3
Wooden Bridge,3,WOD_WoodenBridge_04,192,129,64,81,1926412981,Glenpoint,192.5,-129.3671875,3
Wooden Bridge,3,WOD_WoodenBridge_04,174,136,56,65,1745613665,Glenpoint,174.4375,-136.4921875,3
Wooden Bridge,3,WOD_WoodenBridge_04,168,127,64,55,1686412755,Glenpoint,168.5,-127.5703125,3
Wooden Bridge,3,WOD_WoodenBridge_04,174,149,13,67,1741314967,Daggerfall,174.1015625,-149.4765625,3
